ID,Code,Category
414,U+1F468 #skin_1 U+200D U+1F9BC,People & Body
415,U+1F469 #skin_1 U+200D U+1F9BC,People & Body
416,U+1F9D1 #skin_1 U+200D U+1F9BD,People & Body
417,U+1F468 #skin_1 U+200D U+1F9BD,People & Body
418,U+1F469 #skin_1 U+200D U+1F9BD,People & Body
419,U+1F3C3 #skin_1,People & Body
420,U+1F3C3 #skin_1 U+200D U+2642 U+FE0F,People & Body
421,U+1F3C3 #skin_1 U+200D U+2640 U+FE0F,People & Body
422,U+1F483 #skin_1,People & Body
423,U+1F57A #skin_1,People & Body
424,U+1F574 #skin_1,People & Body
425,U+1F46F,People & Body
426,U+1F46F U+200D U+2642 U+FE0F,People & Body
427,U+1F46F U+200D U+2640 U+FE0F,People & Body
428,U+1F9D6 #skin_1,People & Body
429,U+1F9D6 #skin_1 U+200D U+2642 U+FE0F,People & Body
430,U+1F9D6 #skin_1 U+200D U+2640 U+FE0F,People & Body
431,U+1F9D7 #skin_1,People & Body
432,U+1F9D7 #skin_1 U+200D U+2642 U+FE0F,People & Body
433,U+1F9D7 #skin_1 U+200D U+2640 U+FE0F,People & Body
434,U+1F93A,People & Body
435,U+1F3C7 #skin_1,People & Body
436,U+26F7,People & Body
437,U+1F3C2 #skin_1,People & Body
438,U+1F3CC #skin_1,People & Body
439,U+1F3CC #skin_1 U+FE0F U+200D U+2642 U+FE0F,People & Body
440,U+1F3CC #skin_1 U+FE0F U+200D U+2640 U+FE0F,People & Body
441,U+1F3C4 #skin_1,People & Body
442,U+1F3C4 #skin_1 U+200D U+2642 U+FE0F,People & Body
443,U+1F3C4 #skin_1 U+200D U+2640 U+FE0F,People & Body
444,U+1F6A3 #skin_1,People & Body
445,U+1F6A3 #skin_1 U+200D U+2642 U+FE0F,People & Body
446,U+1F6A3 #skin_1 U+200D U+2640 U+FE0F,People & Body
447,U+1F3CA #skin_1,People & Body
448,U+1F3CA #skin_1 U+200D U+2642 U+FE0F,People & Body
449,U+1F3CA #skin_1 U+200D U+2640 U+FE0F,People & Body
450,U+26F9 #skin_1,People & Body
451,U+26F9 #skin_1 U+FE0F U+200D U+2642 U+FE0F,People & Body
452,U+26F9 #skin_1 U+FE0F U+200D U+2640 U+FE0F,People & Body
453,U+1F3CB #skin_1,People & Body
454,U+1F3CB #skin_1 U+FE0F U+200D U+2642 U+FE0F,People & Body
455,U+1F3CB #skin_1 U+FE0F U+200D U+2640 U+FE0F,People & Body
456,U+1F6B4 #skin_1,People & Body
457,U+1F6B4 #skin_1 U+200D U+2642 U+FE0F,People & Body
458,U+1F6B4 #skin_1 U+200D U+2640 U+FE0F,People & Body
459,U+1F6B5 #skin_1,People & Body
460,U+1F6B5 #skin_1 U+200D U+2642 U+FE0F,People & Body
461,U+1F6B5 #skin_1 U+200D U+2640 U+FE0F,People & Body
462,U+1F938 #skin_1,People & Body
463,U+1F938 #skin_1 U+200D U+2642 U+FE0F,People & Body
464,U+1F938 #skin_1 U+200D U+2640 U+FE0F,People & Body
465,U+1F93C,People & Body
466,U+1F93C U+200D U+2642 U+FE0F,People & Body
467,U+1F93C U+200D U+2640 U+FE0F,People & Body
468,U+1F93D #skin_1,People & Body
469,U+1F93D #skin_1 U+200D U+2642 U+FE0F,People & Body
470,U+1F93D #skin_1 U+200D U+2640 U+FE0F,People & Body
471,U+1F93E #skin_1,People & Body
472,U+1F93E #skin_1 U+200D U+2642 U+FE0F,People & Body
473,U+1F93E #skin_1 U+200D U+2640 U+FE0F,People & Body
474,U+1F939 #skin_1,People & Body
475,U+1F939 #skin_1 U+200D U+2642 U+FE0F,People & Body
476,U+1F939 #skin_1 U+200D U+2640 U+FE0F,People & Body
477,U+1F9D8 #skin_1,People & Body
478,U+1F9D8 #skin_1 U+200D U+2642 U+FE0F,People & Body
479,U+1F9D8 #skin_1 U+200D U+2640 U+FE0F,People & Body
480,U+1F6C0 #skin_1,People & Body
481,U+1F6CC #skin_1,People & Body
482,U+1F9D1 #skin_1 U+200D U+1F91D U+200D U+1F9D1 #skin_2,People & Body
483,U+1F46D #skin_1,People & Body
484,U+1F46B #skin_1,People & Body
485,U+1F46C #skin_1,People & Body
486,U+1F48F #skin_1,People & Body
487,U+1F469 #skin_1 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468 #skin_2,People & Body
488,U+1F468 #skin_1 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468 #skin_2,People & Body
489,U+1F469 #skin_1 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F469 #skin_2,People & Body
490,U+1F491 #skin_1,People & Body
491,U+1F469 #skin_1 U+200D U+2764 U+FE0F U+200D U+1F468 #skin_2,People & Body
492,U+1F468 #skin_1 U+200D U+2764 U+FE0F U+200D U+1F468 #skin_2,People & Body
493,U+1F469 #skin_1 U+200D U+2764 U+FE0F U+200D U+1F469 #skin_2,People & Body
494,U+1F46A,People & Body
495,U+1F468 U+200D U+1F469 U+200D U+1F466,People & Body
496,U+1F468 U+200D U+1F469 U+200D U+1F467,People & Body
497,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,People & Body
498,U+1F468 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,People & Body
499,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,People & Body
500,U+1F468 U+200D U+1F468 U+200D U+1F466,People & Body
501,U+1F468 U+200D U+1F468 U+200D U+1F467,People & Body
502,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F466,People & Body
503,U+1F468 U+200D U+1F468 U+200D U+1F466 U+200D U+1F466,People & Body
504,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F467,People & Body
505,U+1F469 U+200D U+1F469 U+200D U+1F466,People & Body
506,U+1F469 U+200D U+1F469 U+200D U+1F467,People & Body
507,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,People & Body
508,U+1F469 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,People & Body
509,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,People & Body
510,U+1F468 U+200D U+1F466,People & Body
511,U+1F468 U+200D U+1F466 U+200D U+1F466,People & Body
512,U+1F468 U+200D U+1F467,People & Body
513,U+1F468 U+200D U+1F467 U+200D U+1F466,People & Body
514,U+1F468 U+200D U+1F467 U+200D U+1F467,People & Body
515,U+1F469 U+200D U+1F466,People & Body
516,U+1F469 U+200D U+1F466 U+200D U+1F466,People & Body
517,U+1F469 U+200D U+1F467,People & Body
518,U+1F469 U+200D U+1F467 U+200D U+1F466,People & Body
519,U+1F469 U+200D U+1F467 U+200D U+1F467,People & Body
520,U+1F5E3,People & Body
521,U+1F464,People & Body
522,U+1F465,People & Body
523,U+1FAC2,People & Body
524,U+1F463,People & Body
525,U+1F9B0,People & Body
526,U+1F9B1,People & Body
527,U+1F9B3,People & Body
528,U+1F9B2,People & Body
529,U+1F435,Animals & Nature
530,U+1F412,Animals & Nature
531,U+1F98D,Animals & Nature
532,U+1F9A7,Animals & Nature
533,U+1F436,Animals & Nature
534,U+1F415,Animals & Nature
535,U+1F9AE,Animals & Nature
536,U+1F415 U+200D U+1F9BA,Animals & Nature
537,U+1F429,Animals & Nature
538,U+1F43A,Animals & Nature
539,U+1F98A,Animals & Nature
540,U+1F99D,Animals & Nature
541,U+1F431,Animals & Nature
542,U+1F408,Animals & Nature
543,U+1F408 U+200D U+2B1B,Animals & Nature
544,U+1F981,Animals & Nature
545,U+1F42F,Animals & Nature
546,U+1F405,Animals & Nature
547,U+1F406,Animals & Nature
548,U+1F434,Animals & Nature
549,U+1F40E,Animals & Nature
550,U+1F984,Animals & Nature
551,U+1F993,Animals & Nature
552,U+1F98C,Animals & Nature
553,U+1F9AC,Animals & Nature
554,U+1F42E,Animals & Nature
555,U+1F402,Animals & Nature
556,U+1F403,Animals & Nature
557,U+1F404,Animals & Nature
558,U+1F437,Animals & Nature
559,U+1F416,Animals & Nature
560,U+1F417,Animals & Nature
561,U+1F43D,Animals & Nature
562,U+1F40F,Animals & Nature
563,U+1F411,Animals & Nature
564,U+1F410,Animals & Nature
565,U+1F42A,Animals & Nature
566,U+1F42B,Animals & Nature
567,U+1F999,Animals & Nature
568,U+1F992,Animals & Nature
569,U+1F418,Animals & Nature
570,U+1F9A3,Animals & Nature
571,U+1F98F,Animals & Nature
572,U+1F99B,Animals & Nature
573,U+1F42D,Animals & Nature
574,U+1F401,Animals & Nature
575,U+1F400,Animals & Nature
576,U+1F439,Animals & Nature
577,U+1F430,Animals & Nature
578,U+1F407,Animals & Nature
579,U+1F43F,Animals & Nature
580,U+1F9AB,Animals & Nature
581,U+1F994,Animals & Nature
582,U+1F987,Animals & Nature
583,U+1F43B,Animals & Nature
584,U+1F43B U+200D U+2744 U+FE0F,Animals & Nature
585,U+1F428,Animals & Nature
586,U+1F43C,Animals & Nature
587,U+1F9A5,Animals & Nature
588,U+1F9A6,Animals & Nature
589,U+1F9A8,Animals & Nature
590,U+1F998,Animals & Nature
591,U+1F9A1,Animals & Nature
592,U+1F43E,Animals & Nature
593,U+1F983,Animals & Nature
594,U+1F414,Animals & Nature
595,U+1F413,Animals & Nature
596,U+1F423,Animals & Nature
597,U+1F424,Animals & Nature
598,U+1F425,Animals & Nature
599,U+1F426,Animals & Nature
600,U+1F427,Animals & Nature
601,U+1F54A,Animals & Nature
602,U+1F985,Animals & Nature
603,U+1F986,Animals & Nature
604,U+1F9A2,Animals & Nature
605,U+1F989,Animals & Nature
606,U+1F9A4,Animals & Nature
607,U+1FAB6,Animals & Nature
608,U+1F9A9,Animals & Nature
609,U+1F99A,Animals & Nature
610,U+1F99C,Animals & Nature
611,U+1F438,Animals & Nature
612,U+1F40A,Animals & Nature
613,U+1F422,Animals & Nature
614,U+1F98E,Animals & Nature
615,U+1F40D,Animals & Nature
616,U+1F432,Animals & Nature
617,U+1F409,Animals & Nature
618,U+1F995,Animals & Nature
619,U+1F996,Animals & Nature
620,U+1F433,Animals & Nature
621,U+1F40B,Animals & Nature
622,U+1F42C,Animals & Nature
623,U+1F9AD,Animals & Nature
624,U+1F41F,Animals & Nature
625,U+1F420,Animals & Nature
626,U+1F421,Animals & Nature
627,U+1F988,Animals & Nature
628,U+1F419,Animals & Nature
629,U+1F41A,Animals & Nature
630,U+1FAB8,Animals & Nature
631,U+1F40C,Animals & Nature
632,U+1F98B,Animals & Nature
633,U+1F41B,Animals & Nature
634,U+1F41C,Animals & Nature
635,U+1F41D,Animals & Nature
636,U+1FAB2,Animals & Nature
637,U+1F41E,Animals & Nature
638,U+1F997,Animals & Nature
639,U+1FAB3,Animals & Nature
640,U+1F577,Animals & Nature
641,U+1F578,Animals & Nature
642,U+1F982,Animals & Nature
643,U+1F99F,Animals & Nature
644,U+1FAB0,Animals & Nature
645,U+1FAB1,Animals & Nature
646,U+1F9A0,Animals & Nature
647,U+1F490,Animals & Nature
648,U+1F338,Animals & Nature
649,U+1F4AE,Animals & Nature
650,U+1FAB7,Animals & Nature
651,U+1F3F5,Animals & Nature
652,U+1F339,Animals & Nature
653,U+1F940,Animals & Nature
654,U+1F33A,Animals & Nature
655,U+1F33B,Animals & Nature
656,U+1F33C,Animals & Nature
657,U+1F337,Animals & Nature
658,U+1F331,Animals & Nature
659,U+1FAB4,Animals & Nature
660,U+1F332,Animals & Nature
661,U+1F333,Animals & Nature
662,U+1F334,Animals & Nature
663,U+1F335,Animals & Nature
664,U+1F33E,Animals & Nature
665,U+1F33F,Animals & Nature
666,U+2618,Animals & Nature
667,U+1F340,Animals & Nature
668,U+1F341,Animals & Nature
669,U+1F342,Animals & Nature
670,U+1F343,Animals & Nature
671,U+1FAB9,Animals & Nature
672,U+1FABA,Animals & Nature
673,U+1F347,Food & Drink
674,U+1F348,Food & Drink
675,U+1F349,Food & Drink
676,U+1F34A,Food & Drink
677,U+1F34B,Food & Drink
678,U+1F34C,Food & Drink
679,U+1F34D,Food & Drink
680,U+1F96D,Food & Drink
681,U+1F34E,Food & Drink
682,U+1F34F,Food & Drink
683,U+1F350,Food & Drink
684,U+1F351,Food & Drink
685,U+1F352,Food & Drink
686,U+1F353,Food & Drink
687,U+1FAD0,Food & Drink
688,U+1F95D,Food & Drink
689,U+1F345,Food & Drink
690,U+1FAD2,Food & Drink
691,U+1F965,Food & Drink
692,U+1F951,Food & Drink
693,U+1F346,Food & Drink
694,U+1F954,Food & Drink
695,U+1F955,Food & Drink
696,U+1F33D,Food & Drink
697,U+1F336,Food & Drink
698,U+1FAD1,Food & Drink
699,U+1F952,Food & Drink
700,U+1F96C,Food & Drink
701,U+1F966,Food & Drink
702,U+1F9C4,Food & Drink
703,U+1F9C5,Food & Drink
704,U+1F344,Food & Drink
705,U+1F95C,Food & Drink
706,U+1FAD8,Food & Drink
707,U+1F330,Food & Drink
708,U+1F35E,Food & Drink
709,U+1F950,Food & Drink
710,U+1F956,Food & Drink
711,U+1FAD3,Food & Drink
712,U+1F968,Food & Drink
713,U+1F96F,Food & Drink
714,U+1F95E,Food & Drink
715,U+1F9C7,Food & Drink
716,U+1F9C0,Food & Drink
717,U+1F356,Food & Drink
718,U+1F357,Food & Drink
719,U+1F969,Food & Drink
720,U+1F953,Food & Drink
721,U+1F354,Food & Drink
722,U+1F35F,Food & Drink
723,U+1F355,Food & Drink
724,U+1F32D,Food & Drink
725,U+1F96A,Food & Drink
726,U+1F32E,Food & Drink
727,U+1F32F,Food & Drink
728,U+1FAD4,Food & Drink
729,U+1F959,Food & Drink
730,U+1F9C6,Food & Drink
731,U+1F95A,Food & Drink
732,U+1F373,Food & Drink
733,U+1F958,Food & Drink
734,U+1F372,Food & Drink
735,U+1FAD5,Food & Drink
736,U+1F963,Food & Drink
737,U+1F957,Food & Drink
738,U+1F37F,Food & Drink
739,U+1F9C8,Food & Drink
740,U+1F9C2,Food & Drink
741,U+1F96B,Food & Drink
742,U+1F371,Food & Drink
743,U+1F358,Food & Drink
744,U+1F359,Food & Drink
745,U+1F35A,Food & Drink
746,U+1F35B,Food & Drink
747,U+1F35C,Food & Drink
748,U+1F35D,Food & Drink
749,U+1F360,Food & Drink
750,U+1F362,Food & Drink
751,U+1F363,Food & Drink
752,U+1F364,Food & Drink
753,U+1F365,Food & Drink
754,U+1F96E,Food & Drink
755,U+1F361,Food & Drink
756,U+1F95F,Food & Drink
757,U+1F960,Food & Drink
758,U+1F961,Food & Drink
759,U+1F980,Food & Drink
760,U+1F99E,Food & Drink
761,U+1F990,Food & Drink
762,U+1F991,Food & Drink
763,U+1F9AA,Food & Drink
764,U+1F366,Food & Drink
765,U+1F367,Food & Drink
766,U+1F368,Food & Drink
767,U+1F369,Food & Drink
768,U+1F36A,Food & Drink
769,U+1F382,Food & Drink
770,U+1F370,Food & Drink
771,U+1F9C1,Food & Drink
772,U+1F967,Food & Drink
773,U+1F36B,Food & Drink
774,U+1F36C,Food & Drink
775,U+1F36D,Food & Drink
776,U+1F36E,Food & Drink
777,U+1F36F,Food & Drink
778,U+1F37C,Food & Drink
779,U+1F95B,Food & Drink
780,U+2615,Food & Drink
781,U+1FAD6,Food & Drink
782,U+1F375,Food & Drink
783,U+1F376,Food & Drink
784,U+1F37E,Food & Drink
785,U+1F377,Food & Drink
786,U+1F378,Food & Drink
787,U+1F379,Food & Drink
788,U+1F37A,Food & Drink
789,U+1F37B,Food & Drink
790,U+1F942,Food & Drink
791,U+1F943,Food & Drink
792,U+1FAD7,Food & Drink
793,U+1F964,Food & Drink
794,U+1F9CB,Food & Drink
795,U+1F9C3,Food & Drink
796,U+1F9C9,Food & Drink
797,U+1F9CA,Food & Drink
798,U+1F962,Food & Drink
799,U+1F37D,Food & Drink
800,U+1F374,Food & Drink
801,U+1F944,Food & Drink
802,U+1F52A,Food & Drink
803,U+1FAD9,Food & Drink
804,U+1F3FA,Food & Drink
805,U+1F30D,Travel & Places
806,U+1F30E,Travel & Places
807,U+1F30F,Travel & Places
808,U+1F310,Travel & Places
809,U+1F5FA,Travel & Places
810,U+1F5FE,Travel & Places
811,U+1F9ED,Travel & Places
812,U+1F3D4,Travel & Places
813,U+26F0,Travel & Places
814,U+1F30B,Travel & Places
815,U+1F5FB,Travel & Places
816,U+1F3D5,Travel & Places
817,U+1F3D6,Travel & Places
818,U+1F3DC,Travel & Places
819,U+1F3DD,Travel & Places
820,U+1F3DE,Travel & Places
821,U+1F3DF,Travel & Places
822,U+1F3DB,Travel & Places
823,U+1F3D7,Travel & Places
824,U+1F9F1,Travel & Places
825,U+1FAA8,Travel & Places
826,U+1FAB5,Travel & Places
827,U+1F6D6,Travel & Places
828,U+1F3D8,Travel & Places
829,U+1F3DA,Travel & Places
830,U+1F3E0,Travel & Places
831,U+1F3E1,Travel & Places
832,U+1F3E2,Travel & Places
833,U+1F3E3,Travel & Places
834,U+1F3E4,Travel & Places
835,U+1F3E5,Travel & Places
836,U+1F3E6,Travel & Places
837,U+1F3E8,Travel & Places
838,U+1F3E9,Travel & Places
839,U+1F3EA,Travel & Places
840,U+1F3EB,Travel & Places
841,U+1F3EC,Travel & Places
842,U+1F3ED,Travel & Places
843,U+1F3EF,Travel & Places
844,U+1F3F0,Travel & Places
845,U+1F492,Travel & Places
846,U+1F5FC,Travel & Places
847,U+1F5FD,Travel & Places
848,U+26EA,Travel & Places
849,U+1F54C,Travel & Places
850,U+1F6D5,Travel & Places
851,U+1F54D,Travel & Places
852,U+26E9,Travel & Places
853,U+1F54B,Travel & Places
854,U+26F2,Travel & Places
855,U+26FA,Travel & Places
856,U+1F301,Travel & Places
857,U+1F303,Travel & Places
858,U+1F3D9,Travel & Places
859,U+1F304,Travel & Places
860,U+1F305,Travel & Places
861,U+1F306,Travel & Places
862,U+1F307,Travel & Places
863,U+1F309,Travel & Places
864,U+2668,Travel & Places
865,U+1F3A0,Travel & Places
866,U+1F6DD,Travel & Places
867,U+1F3A1,Travel & Places
868,U+1F3A2,Travel & Places
869,U+1F488,Travel & Places
870,U+1F3AA,Travel & Places
871,U+1F682,Travel & Places
872,U+1F683,Travel & Places
873,U+1F684,Travel & Places
874,U+1F685,Travel & Places
875,U+1F686,Travel & Places
876,U+1F687,Travel & Places
877,U+1F688,Travel & Places
878,U+1F689,Travel & Places
879,U+1F68A,Travel & Places
880,U+1F69D,Travel & Places
881,U+1F69E,Travel & Places
882,U+1F68B,Travel & Places
883,U+1F68C,Travel & Places
884,U+1F68D,Travel & Places
885,U+1F68E,Travel & Places
886,U+1F690,Travel & Places
887,U+1F691,Travel & Places
888,U+1F692,Travel & Places
889,U+1F693,Travel & Places
890,U+1F694,Travel & Places
891,U+1F695,Travel & Places
892,U+1F696,Travel & Places
893,U+1F697,Travel & Places
894,U+1F698,Travel & Places
895,U+1F699,Travel & Places
896,U+1F6FB,Travel & Places
897,U+1F69A,Travel & Places
898,U+1F69B,Travel & Places
