ID,Code,Category
899,U+1F69C,Travel & Places
900,U+1F3CE,Travel & Places
901,U+1F3CD,Travel & Places
902,U+1F6F5,Travel & Places
903,U+1F9BD,Travel & Places
904,U+1F9BC,Travel & Places
905,U+1F6FA,Travel & Places
906,U+1F6B2,Travel & Places
907,U+1F6F4,Travel & Places
908,U+1F6F9,Travel & Places
909,U+1F6FC,Travel & Places
910,U+1F68F,Travel & Places
911,U+1F6E3,Travel & Places
912,U+1F6E4,Travel & Places
913,U+1F6E2,Travel & Places
914,U+26FD,Travel & Places
915,U+1F6DE,Travel & Places
916,U+1F6A8,Travel & Places
917,U+1F6A5,Travel & Places
918,U+1F6A6,Travel & Places
919,U+1F6D1,Travel & Places
920,U+1F6A7,Travel & Places
921,U+2693,Travel & Places
922,U+1F6DF,Travel & Places
923,U+26F5,Travel & Places
924,U+1F6F6,Travel & Places
925,U+1F6A4,Travel & Places
926,U+1F6F3,Travel & Places
927,U+26F4,Travel & Places
928,U+1F6E5,Travel & Places
929,U+1F6A2,Travel & Places
930,U+2708,Travel & Places
931,U+1F6E9,Travel & Places
932,U+1F6EB,Travel & Places
933,U+1F6EC,Travel & Places
934,U+1FA82,Travel & Places
935,U+1F4BA,Travel & Places
936,U+1F681,Travel & Places
937,U+1F69F,Travel & Places
938,U+1F6A0,Travel & Places
939,U+1F6A1,Travel & Places
940,U+1F6F0,Travel & Places
941,U+1F680,Travel & Places
942,U+1F6F8,Travel & Places
943,U+1F6CE,Travel & Places
944,U+1F9F3,Travel & Places
945,U+231B,Travel & Places
946,U+23F3,Travel & Places
947,U+231A,Travel & Places
948,U+23F0,Travel & Places
949,U+23F1,Travel & Places
950,U+23F2,Travel & Places
951,U+1F570,Travel & Places
952,U+1F55B,Travel & Places
953,U+1F567,Travel & Places
954,U+1F550,Travel & Places
955,U+1F55C,Travel & Places
956,U+1F551,Travel & Places
957,U+1F55D,Travel & Places
958,U+1F552,Travel & Places
959,U+1F55E,Travel & Places
960,U+1F553,Travel & Places
961,U+1F55F,Travel & Places
962,U+1F554,Travel & Places
963,U+1F560,Travel & Places
964,U+1F555,Travel & Places
965,U+1F561,Travel & Places
966,U+1F556,Travel & Places
967,U+1F562,Travel & Places
968,U+1F557,Travel & Places
969,U+1F563,Travel & Places
970,U+1F558,Travel & Places
971,U+1F564,Travel & Places
972,U+1F559,Travel & Places
973,U+1F565,Travel & Places
974,U+1F55A,Travel & Places
975,U+1F566,Travel & Places
976,U+1F311,Travel & Places
977,U+1F312,Travel & Places
978,U+1F313,Travel & Places
979,U+1F314,Travel & Places
980,U+1F315,Travel & Places
981,U+1F316,Travel & Places
982,U+1F317,Travel & Places
983,U+1F318,Travel & Places
984,U+1F319,Travel & Places
985,U+1F31A,Travel & Places
986,U+1F31B,Travel & Places
987,U+1F31C,Travel & Places
988,U+1F321,Travel & Places
989,U+2600,Travel & Places
990,U+1F31D,Travel & Places
991,U+1F31E,Travel & Places
992,U+1FA90,Travel & Places
993,U+2B50,Travel & Places
994,U+1F31F,Travel & Places
995,U+1F320,Travel & Places
996,U+1F30C,Travel & Places
997,U+2601,Travel & Places
998,U+26C5,Travel & Places
999,U+26C8,Travel & Places
1000,U+1F324,Travel & Places
1001,U+1F325,Travel & Places
1002,U+1F326,Travel & Places
1003,U+1F327,Travel & Places
1004,U+1F328,Travel & Places
1005,U+1F329,Travel & Places
1006,U+1F32A,Travel & Places
1007,U+1F32B,Travel & Places
1008,U+1F32C,Travel & Places
1009,U+1F300,Travel & Places
1010,U+1F308,Travel & Places
1011,U+1F302,Travel & Places
1012,U+2602,Travel & Places
1013,U+2614,Travel & Places
1014,U+26F1,Travel & Places
1015,U+26A1,Travel & Places
1016,U+2744,Travel & Places
1017,U+2603,Travel & Places
1018,U+26C4,Travel & Places
1019,U+2604,Travel & Places
1020,U+1F525,Travel & Places
1021,U+1F4A7,Travel & Places
1022,U+1F30A,Travel & Places
1023,U+1F383,Activities
1024,U+1F384,Activities
1025,U+1F386,Activities
1026,U+1F387,Activities
1027,U+1F9E8,Activities
1028,U+2728,Activities
1029,U+1F388,Activities
1030,U+1F389,Activities
1031,U+1F38A,Activities
1032,U+1F38B,Activities
1033,U+1F38D,Activities
1034,U+1F38E,Activities
1035,U+1F38F,Activities
1036,U+1F390,Activities
1037,U+1F391,Activities
1038,U+1F9E7,Activities
1039,U+1F380,Activities
1040,U+1F381,Activities
1041,U+1F397,Activities
1042,U+1F39F,Activities
1043,U+1F3AB,Activities
1044,U+1F396,Activities
1045,U+1F3C6,Activities
1046,U+1F3C5,Activities
1047,U+1F947,Activities
1048,U+1F948,Activities
1049,U+1F949,Activities
1050,U+26BD,Activities
1051,U+26BE,Activities
1052,U+1F94E,Activities
1053,U+1F3C0,Activities
1054,U+1F3D0,Activities
1055,U+1F3C8,Activities
1056,U+1F3C9,Activities
1057,U+1F3BE,Activities
1058,U+1F94F,Activities
1059,U+1F3B3,Activities
1060,U+1F3CF,Activities
1061,U+1F3D1,Activities
1062,U+1F3D2,Activities
1063,U+1F94D,Activities
1064,U+1F3D3,Activities
1065,U+1F3F8,Activities
1066,U+1F94A,Activities
1067,U+1F94B,Activities
1068,U+1F945,Activities
1069,U+26F3,Activities
1070,U+26F8,Activities
1071,U+1F3A3,Activities
1072,U+1F93F,Activities
1073,U+1F3BD,Activities
1074,U+1F3BF,Activities
1075,U+1F6F7,Activities
1076,U+1F94C,Activities
1077,U+1F3AF,Activities
1078,U+1FA80,Activities
1079,U+1FA81,Activities
1080,U+1F3B1,Activities
1081,U+1F52E,Activities
1082,U+1FA84,Activities
1083,U+1F9FF,Activities
1084,U+1FAAC,Activities
1085,U+1F3AE,Activities
1086,U+1F579,Activities
1087,U+1F3B0,Activities
1088,U+1F3B2,Activities
1089,U+1F9E9,Activities
1090,U+1F9F8,Activities
1091,U+1FA85,Activities
1092,U+1FAA9,Activities
1093,U+1FA86,Activities
1094,U+2660,Activities
1095,U+2665,Activities
1096,U+2666,Activities
1097,U+2663,Activities
1098,U+265F,Activities
1099,U+1F0CF,Activities
1100,U+1F004,Activities
1101,U+1F3B4,Activities
1102,U+1F3AD,Activities
1103,U+1F5BC,Activities
1104,U+1F3A8,Activities
1105,U+1F9F5,Activities
1106,U+1FAA1,Activities
1107,U+1F9F6,Activities
1108,U+1FAA2,Activities
1109,U+1F453,Objects
1110,U+1F576,Objects
1111,U+1F97D,Objects
1112,U+1F97C,Objects
1113,U+1F9BA,Objects
1114,U+1F454,Objects
1115,U+1F455,Objects
1116,U+1F456,Objects
1117,U+1F9E3,Objects
1118,U+1F9E4,Objects
1119,U+1F9E5,Objects
1120,U+1F9E6,Objects
1121,U+1F457,Objects
1122,U+1F458,Objects
1123,U+1F97B,Objects
1124,U+1FA71,Objects
1125,U+1FA72,Objects
1126,U+1FA73,Objects
1127,U+1F459,Objects
1128,U+1F45A,Objects
1129,U+1F45B,Objects
1130,U+1F45C,Objects
1131,U+1F45D,Objects
1132,U+1F6CD,Objects
1133,U+1F392,Objects
1134,U+1FA74,Objects
1135,U+1F45E,Objects
1136,U+1F45F,Objects
1137,U+1F97E,Objects
1138,U+1F97F,Objects
1139,U+1F460,Objects
1140,U+1F461,Objects
1141,U+1FA70,Objects
1142,U+1F462,Objects
1143,U+1F451,Objects
1144,U+1F452,Objects
1145,U+1F3A9,Objects
1146,U+1F393,Objects
1147,U+1F9E2,Objects
1148,U+1FA96,Objects
1149,U+26D1,Objects
1150,U+1F4FF,Objects
1151,U+1F484,Objects
1152,U+1F48D,Objects
1153,U+1F48E,Objects
1154,U+1F507,Objects
1155,U+1F508,Objects
1156,U+1F509,Objects
1157,U+1F50A,Objects
1158,U+1F4E2,Objects
1159,U+1F4E3,Objects
1160,U+1F4EF,Objects
1161,U+1F514,Objects
1162,U+1F515,Objects
1163,U+1F3BC,Objects
1164,U+1F3B5,Objects
1165,U+1F3B6,Objects
1166,U+1F399,Objects
1167,U+1F39A,Objects
1168,U+1F39B,Objects
1169,U+1F3A4,Objects
1170,U+1F3A7,Objects
1171,U+1F4FB,Objects
1172,U+1F3B7,Objects
1173,U+1FA97,Objects
1174,U+1F3B8,Objects
1175,U+1F3B9,Objects
1176,U+1F3BA,Objects
1177,U+1F3BB,Objects
1178,U+1FA95,Objects
1179,U+1F941,Objects
1180,U+1FA98,Objects
1181,U+1F4F1,Objects
1182,U+1F4F2,Objects
1183,U+260E,Objects
1184,U+1F4DE,Objects
1185,U+1F4DF,Objects
1186,U+1F4E0,Objects
1187,U+1F50B,Objects
1188,U+1FAAB,Objects
1189,U+1F50C,Objects
1190,U+1F4BB,Objects
1191,U+1F5A5,Objects
1192,U+1F5A8,Objects
1193,U+2328,Objects
1194,U+1F5B1,Objects
1195,U+1F5B2,Objects
1196,U+1F4BD,Objects
1197,U+1F4BE,Objects
1198,U+1F4BF,Objects
1199,U+1F4C0,Objects
1200,U+1F9EE,Objects
1201,U+1F3A5,Objects
1202,U+1F39E,Objects
1203,U+1F4FD,Objects
1204,U+1F3AC,Objects
1205,U+1F4FA,Objects
1206,U+1F4F7,Objects
1207,U+1F4F8,Objects
1208,U+1F4F9,Objects
1209,U+1F4FC,Objects
1210,U+1F50D,Objects
1211,U+1F50E,Objects
1212,U+1F56F,Objects
1213,U+1F4A1,Objects
1214,U+1F526,Objects
1215,U+1F3EE,Objects
1216,U+1FA94,Objects
1217,U+1F4D4,Objects
1218,U+1F4D5,Objects
1219,U+1F4D6,Objects
1220,U+1F4D7,Objects
1221,U+1F4D8,Objects
1222,U+1F4D9,Objects
1223,U+1F4DA,Objects
1224,U+1F4D3,Objects
1225,U+1F4D2,Objects
1226,U+1F4C3,Objects
1227,U+1F4DC,Objects
1228,U+1F4C4,Objects
1229,U+1F4F0,Objects
1230,U+1F5DE,Objects
1231,U+1F4D1,Objects
1232,U+1F516,Objects
1233,U+1F3F7,Objects
1234,U+1F4B0,Objects
1235,U+1FA99,Objects
1236,U+1F4B4,Objects
1237,U+1F4B5,Objects
1238,U+1F4B6,Objects
1239,U+1F4B7,Objects
1240,U+1F4B8,Objects
1241,U+1F4B3,Objects
1242,U+1F9FE,Objects
1243,U+1F4B9,Objects
1244,U+2709,Objects
1245,U+1F4E7,Objects
1246,U+1F4E8,Objects
1247,U+1F4E9,Objects
1248,U+1F4E4,Objects
1249,U+1F4E5,Objects
1250,U+1F4E6,Objects
1251,U+1F4EB,Objects
1252,U+1F4EA,Objects
1253,U+1F4EC,Objects
1254,U+1F4ED,Objects
1255,U+1F4EE,Objects
1256,U+1F5F3,Objects
1257,U+270F,Objects
1258,U+2712,Objects
1259,U+1F58B,Objects
1260,U+1F58A,Objects
1261,U+1F58C,Objects
1262,U+1F58D,Objects
1263,U+1F4DD,Objects
1264,U+1F4BC,Objects
1265,U+1F4C1,Objects
1266,U+1F4C2,Objects
1267,U+1F5C2,Objects
1268,U+1F4C5,Objects
1269,U+1F4C6,Objects
1270,U+1F5D2,Objects
1271,U+1F5D3,Objects
1272,U+1F4C7,Objects
1273,U+1F4C8,Objects
1274,U+1F4C9,Objects
1275,U+1F4CA,Objects
1276,U+1F4CB,Objects
1277,U+1F4CC,Objects
1278,U+1F4CD,Objects
1279,U+1F4CE,Objects
1280,U+1F587,Objects
1281,U+1F4CF,Objects
1282,U+1F4D0,Objects
1283,U+2702,Objects
1284,U+1F5C3,Objects
1285,U+1F5C4,Objects
1286,U+1F5D1,Objects
1287,U+1F512,Objects
1288,U+1F513,Objects
1289,U+1F50F,Objects
1290,U+1F510,Objects
1291,U+1F511,Objects
1292,U+1F5DD,Objects
1293,U+1F528,Objects
1294,U+1FA93,Objects
1295,U+26CF,Objects
1296,U+2692,Objects
1297,U+1F6E0,Objects
1298,U+1F5E1,Objects
1299,U+2694,Objects
1300,U+1F52B,Objects
1301,U+1FA83,Objects
1302,U+1F3F9,Objects
1303,U+1F6E1,Objects
1304,U+1FA9A,Objects
1305,U+1F527,Objects
1306,U+1FA9B,Objects
1307,U+1F529,Objects
1308,U+2699,Objects
1309,U+1F5DC,Objects
1310,U+2696,Objects
1311,U+1F9AF,Objects
1312,U+1F517,Objects
1313,U+26D3,Objects
1314,U+1FA9D,Objects
1315,U+1F9F0,Objects
1316,U+1F9F2,Objects
1317,U+1FA9C,Objects
1318,U+2697,Objects
1319,U+1F9EA,Objects
1320,U+1F9EB,Objects
1321,U+1F9EC,Objects
1322,U+1F52C,Objects
1323,U+1F52D,Objects
1324,U+1F4E1,Objects
1325,U+1F489,Objects
1326,U+1FA78,Objects
1327,U+1F48A,Objects
1328,U+1FA79,Objects
1329,U+1FA7C,Objects
1330,U+1FA7A,Objects
1331,U+1FA7B,Objects
1332,U+1F6AA,Objects
1333,U+1F6D7,Objects
1334,U+1FA9E,Objects
1335,U+1FA9F,Objects
1336,U+1F6CF,Objects
1337,U+1F6CB,Objects
1338,U+1FA91,Objects
1339,U+1F6BD,Objects
1340,U+1FAA0,Objects
1341,U+1F6BF,Objects
1342,U+1F6C1,Objects
1343,U+1FAA4,Objects
1344,U+1FA92,Objects
1345,U+1F9F4,Objects
1346,U+1F9F7,Objects
1347,U+1F9F9,Objects
1348,U+1F9FA,Objects
1349,U+1F9FB,Objects
1350,U+1FAA3,Objects
1351,U+1F9FC,Objects
1352,U+1FAE7,Objects
1353,U+1FAA5,Objects
1354,U+1F9FD,Objects
1355,U+1F9EF,Objects
1356,U+1F6D2,Objects
1357,U+1F6AC,Objects
1358,U+26B0,Objects
1359,U+1FAA6,Objects
1360,U+26B1,Objects
1361,U+1F5FF,Objects
1362,U+1FAA7,Objects
1363,U+1FAAA,Objects
1364,U+1F3E7,Symbols
1365,U+1F6AE,Symbols
1366,U+1F6B0,Symbols
1367,U+267F,Symbols
1368,U+1F6B9,Symbols
1369,U+1F6BA,Symbols
1370,U+1F6BB,Symbols
1371,U+1F6BC,Symbols
1372,U+1F6BE,Symbols
1373,U+1F6C2,Symbols
1374,U+1F6C3,Symbols
1375,U+1F6C4,Symbols
1376,U+1F6C5,Symbols
1377,U+26A0,Symbols
1378,U+1F6B8,Symbols
1379,U+26D4,Symbols
1380,U+1F6AB,Symbols
1381,U+1F6B3,Symbols
1382,U+1F6AD,Symbols
1383,U+1F6AF,Symbols
1384,U+1F6B1,Symbols
1385,U+1F6B7,Symbols
1386,U+1F4F5,Symbols
1387,U+1F51E,Symbols
1388,U+2622,Symbols
1389,U+2623,Symbols
1390,U+2B06,Symbols
1391,U+2197,Symbols
1392,U+27A1,Symbols
1393,U+2198,Symbols
1394,U+2B07,Symbols
1395,U+2199,Symbols
1396,U+2B05,Symbols
1397,U+2196,Symbols
1398,U+2195,Symbols
1399,U+2194,Symbols
1400,U+21A9,Symbols
1401,U+21AA,Symbols
1402,U+2934,Symbols
1403,U+2935,Symbols
1404,U+1F503,Symbols
1405,U+1F504,Symbols
1406,U+1F519,Symbols
1407,U+1F51A,Symbols
1408,U+1F51B,Symbols
1409,U+1F51C,Symbols
1410,U+1F51D,Symbols
1411,U+1F6D0,Symbols
1412,U+269B,Symbols
1413,U+1F549,Symbols
1414,U+2721,Symbols
1415,U+2638,Symbols
1416,U+262F,Symbols
1417,U+271D,Symbols
1418,U+2626,Symbols
1419,U+262A,Symbols
1420,U+262E,Symbols
1421,U+1F54E,Symbols
1422,U+1F52F,Symbols
1423,U+2648,Symbols
1424,U+2649,Symbols
1425,U+264A,Symbols
1426,U+264B,Symbols
1427,U+264C,Symbols
1428,U+264D,Symbols
1429,U+264E,Symbols
1430,U+264F,Symbols
1431,U+2650,Symbols
1432,U+2651,Symbols
1433,U+2652,Symbols
1434,U+2653,Symbols
1435,U+26CE,Symbols
1436,U+1F500,Symbols
1437,U+1F501,Symbols
1438,U+1F502,Symbols
1439,U+25B6,Symbols
1440,U+23E9,Symbols
1441,U+23ED,Symbols
1442,U+23EF,Symbols
1443,U+25C0,Symbols
1444,U+23EA,Symbols
1445,U+23EE,Symbols
1446,U+1F53C,Symbols
1447,U+23EB,Symbols
1448,U+1F53D,Symbols
1449,U+23EC,Symbols
1450,U+23F8,Symbols
1451,U+23F9,Symbols
1452,U+23FA,Symbols
1453,U+23CF,Symbols
1454,U+1F3A6,Symbols
1455,U+1F505,Symbols
1456,U+1F506,Symbols
1457,U+1F4F6,Symbols
1458,U+1F4F3,Symbols
1459,U+1F4F4,Symbols
1460,U+2640,Symbols
1461,U+2642,Symbols
1462,U+26A7,Symbols
1463,U+2716,Symbols
1464,U+2795,Symbols
1465,U+2796,Symbols
1466,U+2797,Symbols
1467,U+1F7F0,Symbols
1468,U+267E,Symbols
1469,U+203C,Symbols
1470,U+2049,Symbols
1471,U+2753,Symbols
1472,U+2754,Symbols
1473,U+2755,Symbols
1474,U+2757,Symbols
1475,U+3030,Symbols
1476,U+1F4B1,Symbols
1477,U+1F4B2,Symbols
1478,U+2695,Symbols
1479,U+267B,Symbols
1480,U+269C,Symbols
1481,U+1F531,Symbols
1482,U+1F4DB,Symbols
1483,U+1F530,Symbols
1484,U+2B55,Symbols
1485,U+2705,Symbols
1486,U+2611,Symbols
1487,U+2714,Symbols
1488,U+274C,Symbols
1489,U+274E,Symbols
1490,U+27B0,Symbols
1491,U+27BF,Symbols
1492,U+303D,Symbols
1493,U+2733,Symbols
1494,U+2734,Symbols
1495,U+2747,Symbols
1496,U+00A9,Symbols
1497,U+00AE,Symbols
1498,U+2122,Symbols
1499,U+0023 U+FE0F U+20E3,Symbols
1500,U+002A U+FE0F U+20E3,Symbols
1501,U+0030 U+FE0F U+20E3,Symbols
1502,U+0031 U+FE0F U+20E3,Symbols
1503,U+0032 U+FE0F U+20E3,Symbols
1504,U+0033 U+FE0F U+20E3,Symbols
1505,U+0034 U+FE0F U+20E3,Symbols
1506,U+0035 U+FE0F U+20E3,Symbols
1507,U+0036 U+FE0F U+20E3,Symbols
1508,U+0037 U+FE0F U+20E3,Symbols
1509,U+0038 U+FE0F U+20E3,Symbols
1510,U+0039 U+FE0F U+20E3,Symbols
1511,U+1F51F,Symbols
1512,U+1F520,Symbols
1513,U+1F521,Symbols
1514,U+1F522,Symbols
1515,U+1F523,Symbols
1516,U+1F524,Symbols
1517,U+1F170,Symbols
1518,U+1F18E,Symbols
1519,U+1F171,Symbols
1520,U+1F191,Symbols
1521,U+1F192,Symbols
1522,U+1F193,Symbols
1523,U+2139,Symbols
1524,U+1F194,Symbols
1525,U+24C2,Symbols
1526,U+1F195,Symbols
1527,U+1F196,Symbols
1528,U+1F17E,Symbols
1529,U+1F197,Symbols
1530,U+1F17F,Symbols
1531,U+1F198,Symbols
1532,U+1F199,Symbols
1533,U+1F19A,Symbols
1534,U+1F201,Symbols
1535,U+1F202,Symbols
1536,U+1F237,Symbols
1537,U+1F236,Symbols
1538,U+1F22F,Symbols
1539,U+1F250,Symbols
1540,U+1F239,Symbols
1541,U+1F21A,Symbols
1542,U+1F232,Symbols
1543,U+1F251,Symbols
1544,U+1F238,Symbols
1545,U+1F234,Symbols
1546,U+1F233,Symbols
1547,U+3297,Symbols
1548,U+3299,Symbols
1549,U+1F23A,Symbols
1550,U+1F235,Symbols
1551,U+1F534,Symbols
1552,U+1F7E0,Symbols
1553,U+1F7E1,Symbols
1554,U+1F7E2,Symbols
1555,U+1F535,Symbols
1556,U+1F7E3,Symbols
1557,U+1F7E4,Symbols
1558,U+26AB,Symbols
1559,U+26AA,Symbols
1560,U+1F7E5,Symbols
1561,U+1F7E7,Symbols
1562,U+1F7E8,Symbols
1563,U+1F7E9,Symbols
1564,U+1F7E6,Symbols
1565,U+1F7EA,Symbols
1566,U+1F7EB,Symbols
1567,U+2B1B,Symbols
1568,U+2B1C,Symbols
1569,U+25FC,Symbols
1570,U+25FB,Symbols
1571,U+25FE,Symbols
1572,U+25FD,Symbols
1573,U+25AA,Symbols
1574,U+25AB,Symbols
1575,U+1F536,Symbols
1576,U+1F537,Symbols
1577,U+1F538,Symbols
1578,U+1F539,Symbols
1579,U+1F53A,Symbols
1580,U+1F53B,Symbols
1581,U+1F4A0,Symbols
1582,U+1F518,Symbols
1583,U+1F533,Symbols
1584,U+1F532,Symbols
1585,U+1F3C1,Objects
1586,U+1F6A9,Objects
1587,U+1F38C,Objects
1588,U+1F3F4,Objects
1589,U+1F3F3,Objects
1590,U+1F3F3 U+FE0F U+200D U+1F308,Objects
1591,U+1F3F3 U+FE0F U+200D U+26A7 U+FE0F,Objects
1592,U+1F3F4 U+200D U+2620 U+FE0F,Objects